,time,t_0,rh_0,wd_0,ws_0,p_0,precip
258,2017-10-01 20:52:00-05:00,289.82,0.4393,120.0,5.140951478358829,98.56901633132031,0.0
259,2017-10-01 21:52:00-05:00,288.71,0.4921,110.0,4.112761182687063,98.58843688423752,0.0
260,2017-10-01 22:52:00-05:00,288.15,0.5118,120.0,4.112761182687063,98.5398855019445,0.0
261,2017-10-01 23:52:00-05:00,290.37,0.46340000000000003,140.0,4.626856330522946,98.51075467256867,0.0
262,2017-10-02 00:52:00-05:00,290.37,0.5003,140.0,5.140951478358829,98.46220329027564,0.0
263,2017-10-02 01:52:00-05:00,290.92999999999995,0.5599000000000001,160.0,5.6550466261947125,98.48162384319285,0.0
264,2017-10-02 02:52:00-05:00,290.92999999999995,0.6496999999999999,160.0,6.169141774030595,98.40394163152399,0.0
265,2017-10-02 03:52:00-05:00,290.37,0.7242000000000001,170.0,4.626856330522946,98.45249301381702,0.0
266,2017-10-02 04:52:00-05:00,289.82,0.7753,150.0,4.112761182687063,98.47191356673424,0.0
267,2017-10-02 05:52:00-05:00,290.37,0.7761,150.0,3.5986660348511808,98.54959577840309,0.0
268,2017-10-02 06:52:00-05:00,290.37,0.8076000000000001,150.0,4.112761182687063,98.58843688423752,0.0
269,2017-10-02 07:52:00-05:00,290.92999999999995,0.8054000000000001,150.0,3.0845708870152975,98.66611909590638,0.0
270,2017-10-02 08:52:00-05:00,292.03999999999996,0.7814,160.0,6.169141774030595,98.63698826653055,0.0
271,2017-10-02 09:52:00-05:00,294.26,0.7311,170.0,6.683236921866477,98.68553964882359,0.0
272,2017-10-02 10:52:00-05:00,295.37,0.7101999999999999,170.0,7.1973320697023615,98.70496020174082,0.0
273,2017-10-02 11:52:00-05:00,298.15,0.62,170.0,7.711427217538244,98.61756771361334,0.0
274,2017-10-02 12:52:00-05:00,299.82,0.5423,170.0,7.1973320697023615,98.60785743715473,0.0
275,2017-10-02 13:52:00-05:00,301.47999999999996,0.4951,190.0,8.225522365374125,98.53017522548589,0.0
276,2017-10-02 14:52:00-05:00,301.47999999999996,0.47619999999999996,180.0,7.711427217538244,98.49133411965144,0.0
277,2017-10-02 15:52:00-05:00,301.47999999999996,0.47619999999999996,170.0,5.6550466261947125,98.48162384319285,0.0
278,2017-10-02 16:52:00-05:00,302.03999999999996,0.4596,170.0,9.767807808881775,98.49133411965144,0.0
279,2017-10-02 17:52:00-05:00,301.47999999999996,0.4612,180.0,7.711427217538244,98.50104439611006,0.0
280,2017-10-02 18:52:00-05:00,299.82,0.5052,170.0,5.140951478358829,98.51075467256867,0.0
281,2017-10-02 19:52:00-05:00,298.71,0.5395,160.0,5.6550466261947125,98.53017522548589,0.0
282,2017-10-02 20:52:00-05:00,298.15,0.5595,160.0,5.140951478358829,98.5398855019445,0.0
283,2017-10-02 21:52:00-05:00,297.59,0.5804,160.0,6.683236921866477,98.55930605486171,0.0
284,2017-10-02 22:52:00-05:00,297.03999999999996,0.5352,160.0,8.225522365374125,98.56901633132031,0.0
285,2017-10-02 23:52:00-05:00,296.47999999999996,0.5534,170.0,6.169141774030595,98.65640881944778,0.0
286,2017-10-03 00:52:00-05:00,295.37,0.6114999999999999,170.0,6.169141774030595,98.60785743715473,0.0
287,2017-10-03 01:52:00-05:00,294.82,0.6557999999999999,170.0,7.1973320697023615,98.62727799007196,0.0
288,2017-10-03 02:52:00-05:00,294.26,0.6809000000000001,170.0,6.683236921866477,98.65640881944778,0.0
289,2017-10-03 03:52:00-05:00,293.71,0.7303000000000001,170.0,5.140951478358829,98.67582937236499,0.0
290,2017-10-03 04:52:00-05:00,293.15,0.7584000000000001,170.0,4.626856330522946,98.77293213695107,0.0
291,2017-10-03 05:52:00-05:00,292.59,0.8133,170.0,3.5986660348511808,98.8311937957027,0.0
292,2017-10-03 06:52:00-05:00,292.03999999999996,0.8391,160.0,4.112761182687063,98.91858628383017,0.0
293,2017-10-03 07:52:00-05:00,292.59,0.8456,160.0,4.112761182687063,98.9865582190404,0.0
294,2017-10-03 08:52:00-05:00,294.26,0.7846,190.0,7.711427217538244,98.9768479425818,0.0
295,2017-10-03 09:32:00-05:00,294.82,0.7828,190.0,6.683236921866477,,0.0
296,2017-10-03 09:52:00-05:00,295.92999999999995,0.7575,190.0,6.683236921866477,99.02539932487484,0.0
297,2017-10-03 10:52:00-05:00,297.59,0.6873,200.0,9.253712661045892,99.03510960133345,0.0
298,2017-10-03 11:52:00-05:00,298.71,0.6639,200.0,6.169141774030595,99.05453015425067,0.0
299,2017-10-03 12:52:00-05:00,299.26,0.6445000000000001,200.0,6.683236921866477,99.05453015425067,0.0
300,2017-10-03 13:52:00-05:00,299.26,0.6648999999999999,190.0,7.1973320697023615,99.02539932487484,0.0
301,2017-10-03 14:52:00-05:00,299.26,0.6648999999999999,180.0,7.1973320697023615,99.02539932487484,0.0
302,2017-10-03 15:52:00-05:00,298.71,0.6849,210.0,5.140951478358829,99.07395070716788,0.0
303,2017-10-03 16:52:00-05:00,299.26,0.6907,190.0,6.683236921866477,99.09337126008509,0.0001
304,2017-10-03 17:52:00-05:00,298.71,0.7387999999999999,190.0,2.5704757391794146,99.12250208946091,0.0
305,2017-10-03 18:52:00-05:00,296.47999999999996,0.8763,250.0,1.5422854435076487,99.15163291883674,0.51
306,2017-10-03 19:52:00-05:00,294.82,0.9632,280.0,1.5422854435076487,99.19047402467116,0.0001
307,2017-10-03 20:41:00-05:00,295.37,0.9343,290.0,4.626856330522946,,0.0001
308,2017-10-03 20:49:00-05:00,295.15,0.9406,320.0,5.140951478358829,,0.0001
309,2017-10-03 20:52:00-05:00,294.82,0.934,320.0,5.6550466261947125,99.30699734217445,0.0001
310,2017-10-03 21:52:00-05:00,292.03999999999996,0.9623999999999999,340.0,6.169141774030595,99.36525900092609,6.6
311,2017-10-03 22:25:00-05:00,290.92999999999995,0.9655,330.0,4.626856330522946,,4.32
312,2017-10-03 22:37:00-05:00,290.37,1.0,330.0,4.626856330522946,,6.1
313,2017-10-03 22:52:00-05:00,290.37,1.0,310.0,4.112761182687063,99.47207204197078,6.1
314,2017-10-03 23:30:00-05:00,289.82,1.0,350.0,3.0845708870152975,,0.25
315,2017-10-03 23:52:00-05:00,289.82,1.0,340.0,2.0563805913435313,99.49149259488797,0.25
316,2017-10-04 00:06:00-05:00,289.82,1.0,320.0,4.112761182687063,,0.0
317,2017-10-04 00:52:00-05:00,289.26,0.9684999999999999,330.0,3.0845708870152975,99.57888508301545,0.0
318,2017-10-04 01:07:00-05:00,289.26,0.9684999999999999,310.0,4.112761182687063,,0.0001
319,2017-10-04 01:38:00-05:00,289.15,1.0,340.0,3.0845708870152975,,0.0
320,2017-10-04 01:52:00-05:00,288.71,1.0,340.0,3.0845708870152975,99.57888508301545,0.25
321,2017-10-04 02:52:00-05:00,288.71,0.9615,340.0,3.0845708870152975,99.55946453009823,0.0001
322,2017-10-04 03:13:00-05:00,288.71,0.9615,320.0,4.626856330522946,,0.0
323,2017-10-04 03:21:00-05:00,288.71,0.9615,30.0,2.5704757391794146,,0.25
324,2017-10-04 03:32:00-05:00,288.71,0.9243000000000001,330.0,4.112761182687063,,2.54
325,2017-10-04 03:41:00-05:00,288.71,0.9615,330.0,3.5986660348511808,,2.54
326,2017-10-04 03:44:00-05:00,288.71,0.9615,340.0,3.5986660348511808,,2.54
327,2017-10-04 03:52:00-05:00,288.71,0.9243000000000001,340.0,5.140951478358829,99.59830563593266,2.54
328,2017-10-04 04:29:00-05:00,288.15,0.9612999999999999,340.0,3.5986660348511808,,0.25
329,2017-10-04 04:52:00-05:00,288.15,0.9612999999999999,310.0,3.5986660348511808,99.69540840051874,0.25
330,2017-10-04 05:52:00-05:00,287.59,0.9681000000000001,240.0,3.5986660348511808,99.8022214415634,0.51
331,2017-10-04 06:04:00-05:00,287.15,0.9369,350.0,1.5422854435076487,,0.0
332,2017-10-04 06:06:00-05:00,287.03999999999996,0.961,360.0,1.5422854435076487,,2.79
333,2017-10-04 06:52:00-05:00,287.03999999999996,0.961,340.0,3.5986660348511808,99.77309061218759,3.3
334,2017-10-04 07:52:00-05:00,287.03999999999996,0.9301,340.0,2.0563805913435313,99.87019337677366,0.0
335,2017-10-04 08:52:00-05:00,287.03999999999996,0.9301,340.0,2.0563805913435313,99.90903448260809,0.0
336,2017-10-04 09:52:00-05:00,288.15,0.7755,10.0,3.5986660348511808,99.9187447590667,0.0
337,2017-10-04 10:52:00-05:00,290.37,0.6509,350.0,4.112761182687063,99.88961392969088,0.0
338,2017-10-04 11:52:00-05:00,291.47999999999996,0.5847,360.0,3.5986660348511808,99.7925111651048,0.0
339,2017-10-04 12:52:00-05:00,292.03999999999996,0.501,330.0,2.0563805913435313,99.77309061218759,0.0
340,2017-10-04 13:52:00-05:00,293.71,0.3882,340.0,2.5704757391794146,99.67598784760152,0.0
341,2017-10-04 14:52:00-05:00,294.26,0.3636,340.0,3.5986660348511808,99.62743646530848,0.0
342,2017-10-04 15:52:00-05:00,294.82,0.3625,300.0,1.5422854435076487,99.58859535947404,0.0
343,2017-10-04 16:52:00-05:00,293.71,0.375,330.0,3.5986660348511808,99.540043977181,0.0
344,2017-10-04 17:52:00-05:00,293.71,0.3882,360.0,2.0563805913435313,99.49149259488797,0.0
345,2017-10-04 18:52:00-05:00,291.47999999999996,0.4336,,0.0,99.52062342426382,0.0
346,2017-10-04 19:52:00-05:00,288.71,0.5315,330.0,1.5422854435076487,99.50120287134659,0.0
347,2017-10-04 20:52:00-05:00,285.92999999999995,0.7408,,0.0,99.53033370072241,0.0
348,2017-10-04 21:52:00-05:00,285.37,0.7426,,0.0,99.52062342426382,0.0
349,2017-10-04 22:52:00-05:00,283.71,0.8909,,0.0,99.49149259488797,0.0
350,2017-10-04 23:52:00-05:00,284.82,0.8276,,0.0,99.46236176551216,0.0
351,2017-10-05 00:52:00-05:00,286.47999999999996,0.8051999999999999,330.0,2.5704757391794146,99.45265148905357,0.0
352,2017-10-05 01:52:00-05:00,286.47999999999996,0.8388,,0.0,99.40410010676052,0.0
353,2017-10-05 02:52:00-05:00,287.03999999999996,0.7737999999999999,350.0,1.5422854435076487,99.36525900092609,0.0
354,2017-10-05 03:52:00-05:00,286.47999999999996,0.8388,,0.0,99.33612817155027,0.0
355,2017-10-05 04:52:00-05:00,287.03999999999996,0.7426999999999999,50.0,2.5704757391794146,99.30699734217445,0.0
356,2017-10-05 05:52:00-05:00,285.37,0.8629000000000001,110.0,1.5422854435076487,99.27786651279862,0.0
357,2017-10-05 06:52:00-05:00,284.26,0.8617,,0.0,99.28757678925723,0.0
358,2017-10-05 07:52:00-05:00,284.26,0.8617,,1.5422854435076487,99.26815623634002,0.0
359,2017-10-05 08:52:00-05:00,287.03999999999996,0.7181000000000001,110.0,4.112761182687063,99.27786651279862,0.0
360,2017-10-05 09:52:00-05:00,289.26,0.5971,110.0,5.140951478358829,99.30699734217445,0.0
361,2017-10-05 10:52:00-05:00,,,140.0,3.0845708870152975,,0.0
362,2017-10-05 11:52:00-05:00,292.59,0.4694,120.0,4.112761182687063,99.19047402467116,0.0
363,2017-10-05 12:52:00-05:00,293.15,0.45189999999999997,140.0,5.140951478358829,99.09337126008509,0.0
364,2017-10-05 15:52:00-05:00,294.26,0.528,160.0,4.626856330522946,,0.0
365,2017-10-05 16:52:00-05:00,294.26,0.6089,160.0,2.5704757391794146,,0.0
366,2017-10-05 17:34:00-05:00,293.15,0.701,180.0,2.5704757391794146,,0.0
367,2017-10-05 17:52:00-05:00,293.15,0.7584000000000001,170.0,2.5704757391794146,,0.0
368,2017-10-05 18:12:00-05:00,292.59,0.7877,210.0,2.5704757391794146,,0.0
369,2017-10-05 18:52:00-05:00,292.59,0.8133,190.0,2.0563805913435313,,0.0
370,2017-10-05 19:36:00-05:00,290.92999999999995,0.9655,,0.0,,0.0001
371,2017-10-05 19:43:00-05:00,290.92999999999995,0.9655,130.0,1.5422854435076487,,0.0001
372,2017-10-05 19:52:00-05:00,291.47999999999996,0.9356,110.0,1.5422854435076487,,0.0001
373,2017-10-05 20:52:00-05:00,290.92999999999995,0.9655,120.0,2.5704757391794146,,0.0
374,2017-10-05 20:59:00-05:00,290.92999999999995,0.9655,130.0,2.0563805913435313,,0.0
375,2017-10-05 21:52:00-05:00,290.92999999999995,0.9655,,0.0,,0.0
376,2017-10-05 22:49:00-05:00,291.15,1.0,70.0,2.5704757391794146,,0.0
377,2017-10-05 22:52:00-05:00,290.92999999999995,1.0,80.0,2.0563805913435313,,0.0
378,2017-10-05 22:59:00-05:00,290.92999999999995,1.0,90.0,1.5422854435076487,,0.0
379,2017-10-05 23:13:00-05:00,290.92999999999995,1.0,80.0,2.5704757391794146,,0.0
380,2017-10-05 23:52:00-05:00,289.82,1.0,60.0,3.5986660348511808,,0.0001
381,2017-10-06 00:28:00-05:00,289.26,1.0,80.0,2.5704757391794146,,0.0
382,2017-10-06 00:52:00-05:00,289.26,0.9684999999999999,80.0,4.112761182687063,,0.0
383,2017-10-06 01:35:00-05:00,288.71,1.0,90.0,3.0845708870152975,,0.0
384,2017-10-06 01:48:00-05:00,289.15,1.0,90.0,2.5704757391794146,,0.0
385,2017-10-06 01:52:00-05:00,288.71,1.0,110.0,2.5704757391794146,,0.0
386,2017-10-06 02:25:00-05:00,288.71,1.0,140.0,1.5422854435076487,,0.0
387,2017-10-06 02:52:00-05:00,289.26,1.0,100.0,2.0563805913435313,,0.0
388,2017-10-06 03:44:00-05:00,289.26,1.0,100.0,2.0563805913435313,,0.0
389,2017-10-06 03:52:00-05:00,289.26,1.0,90.0,2.0563805913435313,,0.0
390,2017-10-06 04:24:00-05:00,289.26,1.0,120.0,1.5422854435076487,,0.0
391,2017-10-06 04:52:00-05:00,289.26,1.0,100.0,2.0563805913435313,98.54959577840309,0.0
392,2017-10-06 05:43:00-05:00,289.26,1.0,80.0,2.5704757391794146,,0.0
393,2017-10-06 05:52:00-05:00,289.26,1.0,70.0,3.5986660348511808,98.5398855019445,0.0
394,2017-10-06 06:52:00-05:00,289.26,1.0,80.0,3.5986660348511808,98.52046494902729,0.0
395,2017-10-06 07:52:00-05:00,288.71,1.0,80.0,4.626856330522946,98.51075467256867,0.0
396,2017-10-06 08:52:00-05:00,289.26,1.0,80.0,4.626856330522946,98.50104439611006,0.0
397,2017-10-06 09:33:00-05:00,289.26,1.0,120.0,3.5986660348511808,,0.0
398,2017-10-06 09:52:00-05:00,289.82,1.0,120.0,3.5986660348511808,98.45249301381702,0.0
399,2017-10-06 10:10:00-05:00,289.82,1.0,110.0,4.112761182687063,,0.0
400,2017-10-06 10:39:00-05:00,290.92999999999995,1.0,110.0,4.112761182687063,,0.0
401,2017-10-06 10:52:00-05:00,290.92999999999995,1.0,110.0,3.0845708870152975,98.4233621844412,0.0
402,2017-10-06 11:26:00-05:00,292.03999999999996,1.0,100.0,3.5986660348511808,,0.0001
403,2017-10-06 11:41:00-05:00,293.15,0.9331999999999999,140.0,3.0845708870152975,,0.0001
404,2017-10-06 11:52:00-05:00,292.59,0.9693,120.0,2.5704757391794146,98.35539024923096,0.0001
405,2017-10-06 12:52:00-05:00,292.59,0.9693,140.0,3.0845708870152975,98.26799776110349,0.25
406,2017-10-06 13:44:00-05:00,292.59,0.9693,130.0,4.112761182687063,,0.0001
407,2017-10-06 13:52:00-05:00,292.59,0.9693,120.0,5.140951478358829,98.04466140255553,0.0001
408,2017-10-06 14:31:00-05:00,293.15,0.9628,130.0,4.112761182687063,,0.51
409,2017-10-06 14:40:00-05:00,293.15,0.9628,130.0,5.140951478358829,,0.76
410,2017-10-06 14:52:00-05:00,293.15,0.9628,140.0,3.0845708870152975,97.94755863796946,1.78
411,2017-10-06 15:33:00-05:00,293.15,1.0,140.0,4.626856330522946,,2.29
412,2017-10-06 15:52:00-05:00,293.15,1.0,150.0,4.112761182687063,97.79219421463175,2.54
413,2017-10-06 16:52:00-05:00,293.15,1.0,160.0,5.6550466261947125,97.70480172650429,1.27
414,2017-10-06 17:52:00-05:00,293.15,1.0,160.0,6.683236921866477,97.63682979129403,0.0001
415,2017-10-06 18:52:00-05:00,293.15,1.0,170.0,4.626856330522946,97.56885785608378,0.0
416,2017-10-06 19:52:00-05:00,293.71,0.9629000000000001,170.0,6.683236921866477,97.51059619733215,0.25
417,2017-10-06 20:46:00-05:00,294.15,0.9401,170.0,7.1973320697023615,,0.25
418,2017-10-06 20:52:00-05:00,293.71,0.9629000000000001,170.0,7.1973320697023615,97.48146536795632,0.25
419,2017-10-06 21:25:00-05:00,293.71,0.9629000000000001,190.0,4.626856330522946,,0.76
420,2017-10-06 21:49:00-05:00,294.15,0.8834000000000001,180.0,4.626856330522946,,1.02
421,2017-10-06 21:50:00-05:00,293.15,0.9628,170.0,4.112761182687063,97.4523345385805,1.02
422,2017-10-06 22:52:00-05:00,293.15,0.9628,170.0,5.6550466261947125,97.38436260337025,0.0
423,2017-10-06 23:52:00-05:00,293.15,0.8981,160.0,5.140951478358829,97.31639066816,0.0
424,2017-10-07 00:52:00-05:00,292.59,0.9329000000000001,160.0,6.169141774030595,97.21928790357393,0.0
425,2017-10-07 01:52:00-05:00,293.15,0.8703,170.0,6.169141774030595,97.1901570741981,0.0
426,2017-10-07 02:52:00-05:00,293.15,0.8403,170.0,5.140951478358829,97.12218513898787,0.0001
427,2017-10-07 03:52:00-05:00,293.15,0.8403,170.0,7.1973320697023615,97.06392348023623,0.0001
428,2017-10-07 04:52:00-05:00,292.03999999999996,0.9326000000000001,180.0,6.683236921866477,97.00566182148457,1.52
429,2017-10-07 05:52:00-05:00,292.03999999999996,0.9326000000000001,180.0,6.683236921866477,96.94740016273292,1.78
430,2017-10-07 06:49:00-05:00,291.15,1.0,170.0,5.140951478358829,,0.76
431,2017-10-07 06:52:00-05:00,291.47999999999996,0.9690000000000001,170.0,5.140951478358829,96.86971795106408,0.76
432,2017-10-07 07:52:00-05:00,291.47999999999996,0.9690000000000001,180.0,5.140951478358829,96.9085590568985,0.51
433,2017-10-07 08:06:00-05:00,292.03999999999996,0.9326000000000001,190.0,5.140951478358829,,0.25
434,2017-10-07 08:32:00-05:00,291.47999999999996,0.9690000000000001,170.0,4.112761182687063,,0.51
435,2017-10-07 08:48:00-05:00,291.15,1.0,180.0,4.112761182687063,,0.51
436,2017-10-07 08:52:00-05:00,291.47999999999996,0.9690000000000001,170.0,3.5986660348511808,96.89884878043989,0.51
437,2017-10-07 09:52:00-05:00,292.03999999999996,0.9326000000000001,180.0,6.683236921866477,96.80174601585382,0.0001
438,2017-10-07 10:03:00-05:00,292.03999999999996,0.9623999999999999,190.0,7.1973320697023615,,0.0001
439,2017-10-07 10:52:00-05:00,292.59,0.9693,180.0,7.711427217538244,96.80174601585382,0.25
440,2017-10-07 11:52:00-05:00,293.15,0.8981,170.0,6.169141774030595,96.71435352772636,0.0
441,2017-10-07 12:24:00-05:00,293.15,0.8703,180.0,7.1973320697023615,,0.0
442,2017-10-07 12:45:00-05:00,294.82,0.7828,180.0,8.73961751321001,,0.0
443,2017-10-07 12:52:00-05:00,294.26,0.7846,180.0,10.281902956717659,96.66580214543333,0.0
444,2017-10-07 13:21:00-05:00,293.15,0.7584000000000001,220.0,12.33828354806119,,0.0001
445,2017-10-07 13:52:00-05:00,290.92999999999995,0.7797,230.0,12.33828354806119,96.72406380418496,0.0001
446,2017-10-07 14:52:00-05:00,290.37,0.8076000000000001,230.0,8.73961751321001,96.79203573939522,0.0001
447,2017-10-07 15:52:00-05:00,289.82,0.7753,240.0,9.767807808881775,96.88913850398129,0.0001
448,2017-10-07 16:52:00-05:00,288.71,0.8323,260.0,10.281902956717659,96.96682071565014,0.0
449,2017-10-07 17:52:00-05:00,288.15,0.8656,250.0,9.253712661045892,97.09305430961203,0.0001
450,2017-10-07 18:16:00-05:00,288.15,0.8656,270.0,9.767807808881775,,0.0
451,2017-10-07 18:34:00-05:00,288.15,0.8783,260.0,6.683236921866477,,0.0
452,2017-10-07 18:52:00-05:00,288.15,0.8656,260.0,6.683236921866477,97.24841873294976,0.0
453,2017-10-07 19:52:00-05:00,288.15,0.8944,240.0,5.6550466261947125,97.38436260337025,0.0
454,2017-10-07 20:27:00-05:00,287.59,0.9004000000000001,230.0,4.112761182687063,,0.0
455,2017-10-07 20:52:00-05:00,287.03999999999996,0.9301,230.0,5.140951478358829,97.47175509149771,0.0
456,2017-10-07 21:52:00-05:00,286.47999999999996,0.9678,210.0,3.0845708870152975,97.54943730316657,0.0
457,2017-10-07 22:52:00-05:00,285.92999999999995,0.9642000000000001,210.0,2.5704757391794146,97.59798868545961,0.0
458,2017-10-07 23:52:00-05:00,285.92999999999995,0.9329000000000001,200.0,2.5704757391794146,97.60769896191822,0.0
459,2017-10-08 00:52:00-05:00,284.82,0.9289000000000001,180.0,3.0845708870152975,97.64654006775264,0.0
460,2017-10-08 01:52:00-05:00,284.26,0.9673,200.0,3.0845708870152975,97.70480172650429,0.0
461,2017-10-08 02:52:00-05:00,284.26,0.9673,190.0,3.0845708870152975,97.75335310879731,0.0
462,2017-10-08 03:52:00-05:00,283.71,0.96,180.0,2.5704757391794146,97.7339325558801,0.0
463,2017-10-08 04:52:00-05:00,282.59,1.0,170.0,1.5422854435076487,97.76306338525592,0.0
464,2017-10-08 05:52:00-05:00,283.15,1.0,150.0,3.0845708870152975,97.78248393817314,0.0
465,2017-10-08 06:52:00-05:00,283.15,0.9598,160.0,3.0845708870152975,97.78248393817314,0.0
466,2017-10-08 07:52:00-05:00,283.71,0.96,160.0,2.0563805913435313,97.81161476754895,0.0
467,2017-10-08 08:52:00-05:00,287.03999999999996,0.8676999999999999,170.0,3.5986660348511808,97.84074559692479,0.0
468,2017-10-08 09:52:00-05:00,289.82,0.7753,180.0,3.5986660348511808,97.84074559692479,0.0
469,2017-10-08 10:52:00-05:00,293.71,0.628,180.0,4.626856330522946,97.81161476754895,0.0
470,2017-10-08 11:52:00-05:00,297.03999999999996,0.4799,180.0,5.6550466261947125,97.75335310879731,0.0
471,2017-10-08 12:52:00-05:00,298.71,0.3892,200.0,4.626856330522946,97.63682979129403,0.0
472,2017-10-08 13:52:00-05:00,299.26,0.3627,170.0,6.683236921866477,97.56885785608378,0.0
473,2017-10-08 14:52:00-05:00,299.82,0.3115,220.0,6.683236921866477,97.53001675024936,0.0
474,2017-10-08 15:52:00-05:00,299.82,0.3246,190.0,6.683236921866477,97.52030647379074,0.0
475,2017-10-08 16:52:00-05:00,298.71,0.3736,170.0,4.626856330522946,97.50088592087353,0.0
476,2017-10-08 17:52:00-05:00,297.03999999999996,0.41409999999999997,180.0,3.5986660348511808,97.52030647379074,0.0
477,2017-10-08 18:52:00-05:00,293.15,0.5655,160.0,3.0845708870152975,97.53972702670796,0.0
478,2017-10-08 19:52:00-05:00,291.47999999999996,0.6296,160.0,1.5422854435076487,97.61740923837682,0.0
479,2017-10-08 20:52:00-05:00,289.82,0.6945999999999999,150.0,1.5422854435076487,97.64654006775264,0.0
480,2017-10-08 21:52:00-05:00,288.71,0.7456999999999999,150.0,2.0563805913435313,97.64654006775264,0.0
481,2017-10-08 22:52:00-05:00,288.15,0.7755,,0.0,97.69509145004568,0.0
482,2017-10-08 23:52:00-05:00,287.03999999999996,0.8332999999999999,140.0,1.5422854435076487,97.7242222794215,0.0
483,2017-10-09 00:52:00-05:00,285.37,0.8987999999999999,150.0,1.5422854435076487,97.78248393817314,0.0
